Date,Campaign name,Adset name (optional),Spends,Impressions,clicks,Check
2024-05-07,,Interest & KW - NL,0.00,2,0,
2024-05-16,,Interest & KW - NL,0.00,1,0,
2024-05-22,,Interest & KW - NL,0.00,1,0,
2024-05-26,,Interest & KW - NL,0.00,1,0,
2024-05-28,,Interest & KW - NL,0.00,1,0,
2024-06-10,,Interest & KW - NL,0.00,1,0,
2024-06-26,,Interest & KW - NL,0.00,1,0,
2023-10-01,,Interest & KW - NL,0.00,29,2,
2023-10-02,,Interest & KW - NL,0.00,9,0,
2023-10-03,,Interest & KW - NL,0.00,17,0,
2023-10-04,,Interest & KW - NL,0.00,13,3,
2023-10-05,,Interest & KW - NL,0.00,6,0,
2023-10-06,,Interest & KW - NL,0.00,10,0,
2023-10-07,,Interest & KW - NL,0.00,11,0,
2023-10-08,,Interest & KW - NL,0.00,15,0,
2023-10-09,,Interest & KW - NL,0.00,10,0,
2023-10-10,,Interest & KW - NL,0.00,4,0,
2023-10-11,,Interest & KW - NL,0.00,3,0,
2023-10-12,,Interest & KW - NL,0.00,10,0,
2023-10-13,,Interest & KW - NL,0.00,5,0,
2023-10-14,,Interest & KW - NL,0.00,8,0,
2023-10-15,,Interest & KW - NL,0.00,9,0,
2023-10-16,,Interest & KW - NL,0.00,5,0,
2023-10-17,,Interest & KW - NL,0.00,11,0,
2023-10-18,,Interest & KW - NL,0.00,5,0,
2023-10-19,,Interest & KW - NL,0.00,17,0,
2023-10-20,,Interest & KW - NL,0.00,12,0,
2023-10-21,,Interest & KW - NL,0.00,15,0,
2023-10-22,,Interest & KW - NL,0.00,8,0,
2023-10-23,,Interest & KW - NL,0.00,15,2,
2023-10-24,,Interest & KW - NL,0.00,10,0,
2023-10-25,,Interest & KW - NL,0.00,9,0,
2023-10-26,,Interest & KW - NL,0.00,17,0,
2023-10-27,,Interest & KW - NL,0.00,7,0,
2023-10-28,,Interest & KW - NL,0.00,30,0,
2023-10-29,,Interest & KW - NL,0.00,21,0,
2023-10-31,,Interest & KW - NL,0.00,1,0,
2023-11-05,,Interest & KW - NL,0.00,1,0,
2023-11-06,,Interest & KW - NL,0.00,1,0,
2023-11-17,,Interest & KW - NL,0.00,1,0,
2023-11-25,,Interest & KW - NL,0.00,1,0,
2023-11-26,,Interest & KW - NL,0.00,4,0,
2023-11-28,,Interest & KW - NL,0.00,5,0,
2023-11-29,,Interest & KW - NL,0.00,1,0,
2023-12-08,,Interest & KW - NL,0.00,2,0,
2023-12-10,,Interest & KW - NL,0.00,1,0,
2024-01-06,,Interest & KW - NL,0.00,1,0,
2024-02-04,,Interest & KW - NL,0.00,1,0,
2024-02-12,,Interest & KW - NL,0.00,2,0,
2024-05-31,,Interest & KW - NL,0.00,1,0,
2024-06-09,,Interest & KW - NL,0.00,2,0,
2024-06-10,,Interest & KW - NL,0.00,3,0,
2024-06-11,,Interest & KW - NL,0.00,1,0,
2024-06-15,,Interest & KW - NL,0.00,1,0,
2024-06-16,,Interest & KW - NL,0.00,1,0,
2024-06-30,,Interest & KW - NL,0.00,1,0,
2023-10-02,,Interest & KW - Woman - NL,2.33,1952,19,
2023-10-03,,Interest & KW - Woman - NL,3.75,3634,26,
2023-10-04,,Interest & KW - Woman - NL,5.51,4408,42,
2023-10-05,,Interest & KW - Woman - NL,7.81,5222,54,
2023-10-06,,Interest & KW - Woman - NL,09.06,5258,62,
2023-10-07,,Interest & KW - Woman - NL,10.11,6610,63,
2023-10-08,,Interest & KW - Woman - NL,10.85,7724,61,
2023-10-09,,Interest & KW - Woman - NL,11.76,7481,61,
2023-10-10,,Interest & KW - Woman - NL,13.29,6623,61,
2023-10-11,,Interest & KW - Woman - NL,13.80,7413,74,
2023-10-12,,Interest & KW - Woman - NL,13.48,7399,71,
2023-10-13,,Interest & KW - Woman - NL,13.85,6866,75,
2023-10-14,,Interest & KW - Woman - NL,16.34,8352,78,
2023-10-15,,Interest & KW - Woman - NL,14.04,7955,81,
2023-10-16,,Interest & KW - Woman - NL,11.88,8858,61,
2023-10-17,,Interest & KW - Woman - NL,12.15,6906,64,
2023-10-18,,Interest & KW - Woman - NL,10.90,6520,49,
2023-10-19,,Interest & KW - Woman - NL,12.37,6251,51,
2023-10-20,,Interest & KW - Woman - NL,9.40,6123,46,
2023-10-21,,Interest & KW - Woman - NL,12.61,6883,63,
2023-10-22,,Interest & KW - Woman - NL,13.00,8610,66,
2023-10-23,,Interest & KW - Woman - NL,11.26,8608,57,
2023-10-24,,Interest & KW - Woman - NL,10.96,5018,52,
2023-10-25,,Interest & KW - Woman - NL,11.07,7265,57,
2023-10-26,,Interest & KW - Woman - NL,13.39,6697,57,
2023-10-27,,Interest & KW - Woman - NL,13.58,6773,64,
2023-10-28,,Interest & KW - Woman - NL,11.78,6703,55,
2023-10-29,,Interest & KW - Woman - NL,14.70,9258,87,
2023-10-30,,Interest & KW - Woman - NL,13.63,9848,72,
2023-10-31,,Interest & KW - Woman - NL,10.71,6556,51,
2023-11-01,,Interest & KW - Woman - NL,0.00,50,0,
2023-11-02,,Interest & KW - Woman - NL,0.00,48,3,
2023-11-03,,Interest & KW - Woman - NL,0.00,20,0,
2023-11-04,,Interest & KW - Woman - NL,0.00,32,0,
2023-11-05,,Interest & KW - Woman - NL,0.00,30,2,
2023-11-06,,Interest & KW - Woman - NL,0.00,32,2,
2023-11-07,,Interest & KW - Woman - NL,0.00,25,0,
2023-11-08,,Interest & KW - Woman - NL,0.00,14,0,
2023-11-09,,Interest & KW - Woman - NL,0.00,20,4,
2023-11-10,,Interest & KW - Woman - NL,0.00,14,0,
2023-11-11,,Interest & KW - Woman - NL,0.00,24,8,
2023-11-12,,Interest & KW - Woman - NL,0.00,12,3,
2023-11-13,,Interest & KW - Woman - NL,0.00,6,0,
2023-11-14,,Interest & KW - Woman - NL,0.00,5,0,
2023-11-15,,Interest & KW - Woman - NL,0.00,8,0,
2023-11-16,,Interest & KW - Woman - NL,0.00,4,0,
2023-11-17,,Interest & KW - Woman - NL,0.00,6,0,
2023-11-18,,Interest & KW - Woman - NL,0.00,5,0,
2023-11-19,,Interest & KW - Woman - NL,0.00,2,0,
2023-11-20,,Interest & KW - Woman - NL,0.00,5,0,
2023-11-21,,Interest & KW - Woman - NL,0.00,2,0,
2023-11-22,,Interest & KW - Woman - NL,0.00,5,0,
2023-11-23,,Interest & KW - Woman - NL,0.00,8,0,
2023-11-24,,Interest & KW - Woman - NL,0.00,3,0,
2023-11-25,,Interest & KW - Woman - NL,0.00,3,0,
2023-11-26,,Interest & KW - Woman - NL,0.00,6,0,
2023-11-27,,Interest & KW - Woman - NL,0.00,1,0,
2023-11-29,,Interest & KW - Woman - NL,0.00,4,0,
2023-11-30,,Interest & KW - Woman - NL,0.00,5,0,
2023-12-01,,Interest & KW - Woman - NL,0.00,11,0,
2023-12-02,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-03,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-04,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-05,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-06,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-09,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-10,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-11,,Interest & KW - Woman - NL,0.00,4,0,
2023-12-12,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-13,,Interest & KW - Woman - NL,0.00,15,0,
2023-12-14,,Interest & KW - Woman - NL,0.00,12,0,
2023-12-15,,Interest & KW - Woman - NL,0.00,6,0,
2023-12-16,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-17,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-18,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-19,,Interest & KW - Woman - NL,0.00,12,0,
2023-12-21,,Interest & KW - Woman - NL,0.00,37,0,
2023-12-22,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-23,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-24,,Interest & KW - Woman - NL,0.00,5,0,
2023-12-25,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-26,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-27,,Interest & KW - Woman - NL,0.00,4,0,
2023-12-29,,Interest & KW - Woman - NL,0.00,4,0,
2023-12-30,,Interest & KW - Woman - NL,0.00,6,0,
2023-12-31,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-01,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-02,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-03,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-04,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-05,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-06,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-07,,Interest & KW - Woman - NL,0.00,7,0,
2024-01-08,,Interest & KW - Woman - NL,0.00,5,0,
2024-01-10,,Interest & KW - Woman - NL,0.00,5,0,
2024-01-11,,Interest & KW - Woman - NL,0.00,9,3,
2024-01-12,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-13,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-15,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-17,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-18,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-19,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-20,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-21,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-22,,Interest & KW - Woman - NL,0.00,5,0,
2024-01-23,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-24,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-25,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-26,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-27,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-28,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-30,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-31,,Interest & KW - Woman - NL,0.00,4,0,
2024-02-01,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-02,,Interest & KW - Woman - NL,0.00,5,0,
2024-02-03,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-04,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-05,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-06,,Interest & KW - Woman - NL,0.00,5,0,
2024-02-07,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-08,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-09,,Interest & KW - Woman - NL,0.00,4,1,
2024-02-11,,Interest & KW - Woman - NL,0.00,4,0,
2024-02-12,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-13,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-14,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-15,,Interest & KW - Woman - NL,0.00,7,0,
2024-02-17,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-19,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-20,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-21,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-22,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-23,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-24,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-25,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-26,,Interest & KW - Woman - NL,0.00,4,0,
2024-02-27,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-29,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-01,,Interest & KW - Woman - NL,0.00,9,0,
2024-03-03,,Interest & KW - Woman - NL,0.00,4,0,
2024-03-04,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-05,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-06,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-07,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-08,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-09,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-13,,Interest & KW - Woman - NL,0.00,4,0,
2024-03-18,,Interest & KW - Woman - NL,0.00,3,0,
2024-03-20,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-21,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-28,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-29,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-01,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-04,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-05,,Interest & KW - Woman - NL,0.00,5,0,
2024-04-06,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-07,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-09,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-11,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-12,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-16,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-17,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-18,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-19,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-20,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-21,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-22,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-25,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-27,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-28,,Interest & KW - Woman - NL,0.00,4,0,
2024-04-30,,Interest & KW - Woman - NL,0.00,5,0,
2024-05-03,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-04,,Interest & KW - Woman - NL,0.00,2,0,
2024-05-07,,Interest & KW - Woman - NL,0.00,2,0,
2024-05-09,,Interest & KW - Woman - NL,0.00,2,0,
2024-05-10,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-11,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-12,,Interest & KW - Woman - NL,0.00,12,0,
2024-05-13,,Interest & KW - Woman - NL,0.00,4,0,
2024-05-14,,Interest & KW - Woman - NL,0.00,11,0,
2024-05-15,,Interest & KW - Woman - NL,0.00,9,0,
2024-05-16,,Interest & KW - Woman - NL,0.00,2,0,
2024-05-18,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-19,,Interest & KW - Woman - NL,0.00,5,0,
2024-05-20,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-21,,Interest & KW - Woman - NL,0.00,3,0,
2024-05-22,,Interest & KW - Woman - NL,0.00,3,0,
2024-05-27,,Interest & KW - Woman - NL,0.00,1,0,
2024-06-04,,Interest & KW - Woman - NL,0.00,1,0,
2024-06-11,,Interest & KW - Woman - NL,0.00,4,0,
2024-06-12,,Interest & KW - Woman - NL,0.00,5,0,
2024-06-13,,Interest & KW - Woman - NL,0.00,8,0,
2024-06-14,,Interest & KW - Woman - NL,0.00,3,0,
2024-06-15,,Interest & KW - Woman - NL,0.00,7,0,
2024-06-16,,Interest & KW - Woman - NL,0.00,5,0,
2024-06-17,,Interest & KW - Woman - NL,0.00,10,0,
2024-06-18,,Interest & KW - Woman - NL,0.00,8,0,
2024-06-19,,Interest & KW - Woman - NL,0.00,11,0,
2024-06-20,,Interest & KW - Woman - NL,0.00,14,0,
2024-06-21,,Interest & KW - Woman - NL,0.00,11,0,
2024-06-22,,Interest & KW - Woman - NL,0.00,9,0,
2024-06-23,,Interest & KW - Woman - NL,0.00,9,0,
2024-06-24,,Interest & KW - Woman - NL,0.00,6,0,
2024-06-25,,Interest & KW - Woman - NL,0.00,1,0,
2024-06-26,,Interest & KW - Woman - NL,0.00,3,0,
2024-06-27,,Interest & KW - Woman - NL,0.00,2,0,
2024-06-28,,Interest & KW - Woman - NL,0.00,4,0,
2024-06-30,,Interest & KW - Woman - NL,0.00,5,0,
2023-10-02,,Interest & KW - MEN - NL,3.15,1604,23,
2023-10-03,,Interest & KW - MEN - NL,8.62,3912,50,
2023-10-04,,Interest & KW - MEN - NL,9.59,5801,64,
2023-10-05,,Interest & KW - MEN - NL,7.67,5617,52,
2023-10-06,,Interest & KW - MEN - NL,07.06,4461,40,
2023-10-07,,Interest & KW - MEN - NL,6.77,3409,42,
2023-10-08,,Interest & KW - MEN - NL,7.92,3687,43,
2023-10-09,,Interest & KW - MEN - NL,6.45,4322,34,
2023-10-10,,Interest & KW - MEN - NL,8.19,2941,39,
2023-10-11,,Interest & KW - MEN - NL,6.57,3579,29,
2023-10-12,,Interest & KW - MEN - NL,5.72,3183,25,
2023-10-13,,Interest & KW - MEN - NL,6.52,3678,28,
2023-10-14,,Interest & KW - MEN - NL,5.76,3162,31,
2023-10-15,,Interest & KW - MEN - NL,6.71,3206,37,
2023-10-16,,Interest & KW - MEN - NL,7.14,4682,39,
2023-10-17,,Interest & KW - MEN - NL,6.45,3837,30,
2023-10-18,,Interest & KW - MEN - NL,7.33,3637,35,
2023-10-19,,Interest & KW - MEN - NL,8.45,3787,35,
2023-10-20,,Interest & KW - MEN - NL,8.25,3761,30,
2023-10-21,,Interest & KW - MEN - NL,6.58,3779,30,
2023-10-22,,Interest & KW - MEN - NL,6.70,4104,29,
2023-10-23,,Interest & KW - MEN - NL,05.06,4458,26,
2023-10-24,,Interest & KW - MEN - NL,6.83,3144,33,
2023-10-25,,Interest & KW - MEN - NL,5.46,3575,27,
2023-10-26,,Interest & KW - MEN - NL,6.75,3881,27,
2023-10-27,,Interest & KW - MEN - NL,05.02,3937,25,
2023-10-28,,Interest & KW - MEN - NL,06.09,3513,22,
2023-10-29,,Interest & KW - MEN - NL,7.27,4292,39,
2023-10-30,,Interest & KW - MEN - NL,6.63,4843,33,
2023-10-31,,Interest & KW - MEN - NL,4.50,3179,19,
2023-11-01,,Interest & KW - MEN - NL,0.00,60,2,
2023-11-02,,Interest & KW - MEN - NL,0.00,6,0,
2023-11-03,,Interest & KW - MEN - NL,0.00,6,0,
2023-11-04,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-05,,Interest & KW - MEN - NL,0.00,2,0,
2023-11-06,,Interest & KW - MEN - NL,0.00,3,0,
2023-11-07,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-08,,Interest & KW - MEN - NL,0.00,2,0,
2023-11-09,,Interest & KW - MEN - NL,0.00,3,0,
2023-11-12,,Interest & KW - MEN - NL,0.00,6,4,
2023-11-13,,Interest & KW - MEN - NL,0.00,4,0,
2023-11-14,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-15,,Interest & KW - MEN - NL,0.00,3,0,
2023-11-16,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-17,,Interest & KW - MEN - NL,0.00,4,0,
2023-11-19,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-20,,Interest & KW - MEN - NL,0.00,3,0,
2023-11-21,,Interest & KW - MEN - NL,0.00,2,0,
2023-11-22,,Interest & KW - MEN - NL,0.00,4,2,
2023-11-23,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-27,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-28,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-09,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-18,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-21,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-15,,Interest & KW - MEN - NL,0.00,2,0,
2024-02-11,,Interest & KW - MEN - NL,0.00,1,0,
2024-05-31,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-22,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-01,,Interest & KW - Woman - NL,9.36,6426,58,
2023-11-02,,Interest & KW - Woman - NL,9.39,4599,42,
2023-11-03,,Interest & KW - Woman - NL,6.91,5923,42,
2023-11-04,,Interest & KW - Woman - NL,8.20,5377,60,
2023-11-05,,Interest & KW - Woman - NL,5.96,8168,46,
2023-11-06,,Interest & KW - Woman - NL,8.94,6357,55,
2023-11-07,,Interest & KW - Woman - NL,5.79,5057,35,
2023-11-08,,Interest & KW - Woman - NL,8.00,4349,29,
2023-11-09,,Interest & KW - Woman - NL,6.90,3219,33,
2023-11-10,,Interest & KW - Woman - NL,6.25,4142,31,
2023-11-11,,Interest & KW - Woman - NL,5.86,4550,38,
2023-11-12,,Interest & KW - Woman - NL,7.94,4459,48,
2023-11-13,,Interest & KW - Woman - NL,5.95,4553,33,
2023-11-14,,Interest & KW - Woman - NL,7.34,4445,42,
2023-11-15,,Interest & KW - Woman - NL,8.00,5364,58,
2023-11-16,,Interest & KW - Woman - NL,5.35,4973,38,
2023-11-17,,Interest & KW - Woman - NL,6.95,4528,43,
2023-11-18,,Interest & KW - Woman - NL,06.02,5827,40,
2023-11-19,,Interest & KW - Woman - NL,6.10,5811,43,
2023-11-20,,Interest & KW - Woman - NL,6.48,4821,35,
2023-11-21,,Interest & KW - Woman - NL,7.68,5641,49,
2023-11-22,,Interest & KW - Woman - NL,5.69,4485,33,
2023-11-23,,Interest & KW - Woman - NL,6.12,4508,37,
2023-11-24,,Interest & KW - Woman - NL,5.16,4020,24,
2023-11-25,,Interest & KW - Woman - NL,5.12,3809,32,
2023-11-26,,Interest & KW - Woman - NL,4.89,4698,37,
2023-11-27,,Interest & KW - Woman - NL,5.51,4717,44,
2023-11-28,,Interest & KW - Woman - NL,4.65,3875,33,
2023-11-29,,Interest & KW - Woman - NL,4.63,3874,39,
2023-11-30,,Interest & KW - Woman - NL,3.56,2409,19,
2023-12-01,,Interest & KW - Woman - NL,0.00,10,0,
2023-12-02,,Interest & KW - Woman - NL,0.00,5,0,
2023-12-03,,Interest & KW - Woman - NL,0.00,10,0,
2023-12-04,,Interest & KW - Woman - NL,0.00,5,0,
2023-12-05,,Interest & KW - Woman - NL,0.00,7,0,
2023-12-06,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-07,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-08,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-09,,Interest & KW - Woman - NL,0.00,6,0,
2023-12-10,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-11,,Interest & KW - Woman - NL,0.00,10,0,
2023-12-12,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-13,,Interest & KW - Woman - NL,0.00,6,0,
2023-12-15,,Interest & KW - Woman - NL,0.00,6,0,
2023-12-16,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-17,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-18,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-19,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-20,,Interest & KW - Woman - NL,0.00,3,0,
2023-12-21,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-22,,Interest & KW - Woman - NL,0.00,6,0,
2023-12-23,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-24,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-25,,Interest & KW - Woman - NL,0.00,1,0,
2023-12-26,,Interest & KW - Woman - NL,0.00,4,0,
2023-12-27,,Interest & KW - Woman - NL,0.00,4,0,
2023-12-28,,Interest & KW - Woman - NL,0.00,4,0,
2023-12-30,,Interest & KW - Woman - NL,0.00,2,0,
2023-12-31,,Interest & KW - Woman - NL,0.00,6,0,
2024-01-01,,Interest & KW - Woman - NL,0.00,6,0,
2024-01-02,,Interest & KW - Woman - NL,0.00,9,0,
2024-01-03,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-04,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-05,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-06,,Interest & KW - Woman - NL,0.00,5,0,
2024-01-07,,Interest & KW - Woman - NL,0.00,22,4,
2024-01-08,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-09,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-10,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-11,,Interest & KW - Woman - NL,0.00,5,0,
2024-01-12,,Interest & KW - Woman - NL,0.00,5,0,
2024-01-13,,Interest & KW - Woman - NL,0.00,1,0,
2024-01-14,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-15,,Interest & KW - Woman - NL,0.00,10,0,
2024-01-16,,Interest & KW - Woman - NL,0.00,6,0,
2024-01-17,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-18,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-19,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-20,,Interest & KW - Woman - NL,0.00,7,0,
2024-01-21,,Interest & KW - Woman - NL,0.00,6,0,
2024-01-22,,Interest & KW - Woman - NL,0.00,8,4,
2024-01-23,,Interest & KW - Woman - NL,0.00,6,0,
2024-01-24,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-25,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-26,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-27,,Interest & KW - Woman - NL,0.00,4,0,
2024-01-28,,Interest & KW - Woman - NL,0.00,3,0,
2024-01-29,,Interest & KW - Woman - NL,0.00,2,0,
2024-01-30,,Interest & KW - Woman - NL,0.00,6,0,
2024-01-31,,Interest & KW - Woman - NL,0.00,11,0,
2024-02-01,,Interest & KW - Woman - NL,0.00,6,0,
2024-02-02,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-03,,Interest & KW - Woman - NL,0.00,11,0,
2024-02-04,,Interest & KW - Woman - NL,0.00,15,1,
2024-02-05,,Interest & KW - Woman - NL,0.00,7,0,
2024-02-06,,Interest & KW - Woman - NL,0.00,6,0,
2024-02-07,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-08,,Interest & KW - Woman - NL,0.00,10,0,
2024-02-09,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-10,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-11,,Interest & KW - Woman - NL,0.00,12,0,
2024-02-12,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-14,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-15,,Interest & KW - Woman - NL,0.00,4,0,
2024-02-16,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-17,,Interest & KW - Woman - NL,0.00,5,1,
2024-02-18,,Interest & KW - Woman - NL,0.00,3,0,
2024-02-19,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-21,,Interest & KW - Woman - NL,0.00,1,0,
2024-02-24,,Interest & KW - Woman - NL,0.00,2,0,
2024-02-28,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-05,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-06,,Interest & KW - Woman - NL,0.00,4,0,
2024-03-07,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-08,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-09,,Interest & KW - Woman - NL,0.00,4,0,
2024-03-11,,Interest & KW - Woman - NL,0.00,3,0,
2024-03-13,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-14,,Interest & KW - Woman - NL,0.00,4,0,
2024-03-15,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-20,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-21,,Interest & KW - Woman - NL,0.00,3,0,
2024-03-22,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-23,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-24,,Interest & KW - Woman - NL,0.00,4,0,
2024-03-25,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-26,,Interest & KW - Woman - NL,0.00,2,0,
2024-03-27,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-28,,Interest & KW - Woman - NL,0.00,1,0,
2024-03-29,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-01,,Interest & KW - Woman - NL,0.00,6,0,
