Date,Campaign name,adset name (optional),Spends,Impressions,clicks,Check
2024-06-07,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,45.11,28900,29,
2024-06-07,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,120.27,32337,32,
2024-06-07,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,171.45,38947,34,
2024-06-08,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,109.37,67949,67,
2024-06-08,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,58.77,35301,44,
2024-06-08,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,143.84,42983,32,
2024-06-08,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,146.08,37878,37,
2024-06-09,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,108.66,66918,72,
2024-06-09,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,58.50,34823,30,
2024-06-09,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,167.15,51624,54,
2024-06-09,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,120.96,34607,34,
2024-06-10,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,106.87,64633,73,
2024-06-10,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,56.31,33627,20,
2024-06-10,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,188.49,48337,36,
2024-06-10,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,95.02,25752,16,
2024-06-11,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,105.47,65958,64,
2024-06-11,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,56.17,33657,23,
2024-06-11,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,208.88,50517,58,
2024-06-11,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,76.63,19877,13,
2024-06-12,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,93.18,57585,52,
2024-06-12,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,71.31,44938,39,
2024-06-12,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,223.23,57510,58,
2024-06-12,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,60.99,17282,12,
2024-06-13,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,76.68,46705,34,
2024-06-13,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,82.21,51644,65,
2024-06-13,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,233.87,52715,61,
2024-06-13,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,48.50,13312,5,
2024-06-14,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,77.40,48740,47,
2024-06-14,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,81.39,49438,61,
2024-06-14,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,209.12,45926,39,
2024-06-14,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,71.74,18462,8,
2024-06-15,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,64.85,39904,29,
2024-06-15,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,97.07,61044,71,
2024-06-15,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,184.78,46682,48,
2024-06-15,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,94.32,26758,18,
2024-06-16,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,64.30,39808,50,
2024-06-16,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,96.60,59816,93,
2024-06-16,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,159.96,40841,35,
2024-06-16,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,117.15,31250,22,
2024-06-17,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,52.47,32375,29,
2024-06-17,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,82.46,50965,93,
2024-06-17,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,134.65,28756,18,
2024-06-17,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,139.87,30168,27,
2024-06-18,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,67.25,41650,51,
2024-06-18,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,66.98,41985,53,
2024-06-18,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,112.14,25286,24,
2024-06-18,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,160.62,33359,21,
2024-06-19,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,63.34,39642,53,
2024-06-19,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,79.89,48076,70,
2024-06-19,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,88.89,21819,11,
2024-06-19,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,182.26,39090,26,
2024-06-20,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,51.49,32126,29,
2024-06-20,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,74.59,47159,81,
2024-06-20,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,88.72,22448,17,
2024-06-20,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,178.09,36347,27,
2024-06-21,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,66.89,42350,58,
2024-06-21,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,63.54,40147,69,
2024-06-21,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,110.19,26630,23,
2024-06-21,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,157.34,32503,23,
2024-06-22,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,61.11,38097,25,
2024-06-22,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,98.74,62999,78,
2024-06-22,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,131.67,32041,38,
2024-06-22,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,133.97,29162,24,
2024-06-23,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,67.15,43687,29,
2024-06-23,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,91.18,57418,35,
2024-06-23,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,152.58,43011,37,
2024-06-23,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,111.18,28772,17,
2024-06-24,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,66.91,40625,17,
2024-06-24,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,88.15,55913,48,
2024-06-24,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,171.29,46460,52,
2024-06-24,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,87.47,25094,16,
2024-06-25,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,67.17,42788,14,
2024-06-25,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,88.43,55832,43,
2024-06-25,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,188.95,55971,45,
2024-06-25,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,69.77,22363,11,
2024-06-26,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,66.50,43244,22,
2024-06-26,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,87.62,54317,33,
2024-06-26,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,201.29,58927,60,
2024-06-26,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,55.28,18941,13,
2024-06-27,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,65.76,42606,16,
2024-06-27,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,86.68,55982,25,
2024-06-27,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,209.90,63022,47,
2024-06-27,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,43.94,15566,8,
2024-06-28,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,65.04,41620,22,
2024-06-28,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,85.74,54369,30,
2024-06-28,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,216.20,63237,54,
2024-06-28,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,35.96,12785,7,
2024-06-29,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,64.36,41663,24,
2024-06-29,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,84.79,54677,28,
2024-06-29,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,213.28,66381,91,
2024-06-29,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,36.12,14069,6,
2024-06-30,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Aspire-Lete_6s__,63.54,43130,21,
2024-06-30,decathlon_BE_FR_Resell_awa_prog_dv360_cpm_bumper_reach_,decathlon_BE_FR_Resell_awa_prog_dv360__cpm_bumper_reach_Expert-Lete_6s__,83.79,55052,16,
2024-06-30,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Aspire-Lete_15s__,191.39,62511,66,
2024-06-30,decathlon_BE_FR_Resell_awa_prog_dv360_cpv_trueview_videoviews_,decathlon_BE_FR_Resell_awa_prog_dv360__cpv_trueview_videoviews_Expert-Lete_15s__,55.12,21707,10,
