Date,Campaign name,Adset name (optional),Spends,Impressions,clicks,Check
2024-06-09,,Value Exerciser - parents - FR,2.70,2690,9,
2024-06-10,,Value Exerciser - parents - FR,2.75,2467,12,
2024-06-11,,Value Exerciser - parents - FR,0.98,2658,4,
2024-06-12,,Value Exerciser - parents - FR,3.67,2462,13,
2024-06-13,,Value Exerciser - parents - FR,2.22,2944,7,
2024-06-14,,Value Exerciser - parents - FR,2.82,3025,10,
2024-06-15,,Value Exerciser - parents - FR,3.59,2755,15,
2024-06-16,,Value Exerciser - parents - FR,2.91,3043,12,
2024-06-17,,Value Exerciser - parents - FR,1.64,2570,7,
2024-06-18,,Value Exerciser - parents - FR,0.00,557,0,
2024-06-19,,Value Exerciser - parents - FR,0.00,1,0,
2024-06-20,,Value Exerciser - parents - FR,0.00,1,0,
2024-06-24,,Value Exerciser - parents - FR,2.73,3755,12,
2024-06-25,,Value Exerciser - parents - FR,4.85,6938,20,
2024-06-26,,Value Exerciser - parents - FR,7.84,8161,38,
2024-06-27,,Value Exerciser - parents - FR,9.33,9854,39,
2024-06-28,,Value Exerciser - parents - FR,8.60,10738,36,
2024-06-29,,Value Exerciser - parents - FR,8.15,11478,37,
2024-06-30,,Value Exerciser - parents - FR,3.90,6929,22,
